Timestamp,Brand,Bottom TIC OUT,ADF,Status,Volume,Middle TIC SP,Middle TIC PV,Middle TIC OUT,Bottom TIC SP,FV Full Plato,Fermentation ID,Bottom TIC PV,Top TIC PV,Plato,Top TIC OUT,Top TIC SP
2017-03-17 19:45:00+00:00,Kerberos,66.08013,0.6597253,Maturation,716.566,30,30.1476059,32.24929,30,14.69401,Fermentor 31201731179653,30.2489357,29.8122768,5,0,30.0
2017-03-17 19:50:00+00:00,Kerberos,69.26205,0.6597253,Maturation,716.566,30,30.1155033,35.9909019,30,14.69401,Fermentor 31201731179653,30.2850151,29.8037758,5,0,30.0
2017-03-17 19:55:00+00:00,Kerberos,93.78258,0.6597253,Maturation,716.566,30,30.0864258,33.453804,30,14.69401,Fermentor 31201731179653,30.5285435,29.796072,5,0,30.0
2017-03-17 20:00:00+00:00,Kerberos,77.58236,0.6597253,Maturation,716.566,30,30.05744,32.2040024,30,14.69401,Fermentor 31201731179653,30.3592339,29.78839,5,0,30.0
2017-03-17 20:05:00+00:00,Kerberos,64.32105,0.6597253,Maturation,716.566,30,30.0297737,32.38581,30,14.69401,Fermentor 31201731179653,30.3568764,29.78106,5,0,30.0
2017-03-17 20:10:00+00:00,Kerberos,84.2314148,0.6597253,Maturation,716.566,30,30.0123787,30.4040642,30,14.69401,Fermentor 31201731179653,30.4115982,29.7734375,5,0,30.0
2017-03-17 20:15:00+00:00,Kerberos,77.48657,0.6597253,Maturation,716.566,30,30.0499439,18.252779,30,14.69401,Fermentor 31201731179653,30.4135666,29.7657471,5,0,30.0
2017-03-17 20:20:00+00:00,Kerberos,65.25222,0.6597253,Maturation,716.566,30,30.0002232,10.7392445,30,14.69401,Fermentor 31201731179653,30.23993,29.7579288,5,0,30.0
2017-03-17 20:25:00+00:00,Kerberos,74.63983,0.6597253,Maturation,716.566,30,30.0438728,14.7445726,30,14.69401,Fermentor 31201731179653,30.3237514,29.7502117,5,0,30.0
2017-03-17 20:30:00+00:00,Kerberos,73.2600861,0.6597253,Maturation,716.566,30,29.93883,10.0298681,30,14.69401,Fermentor 31201731179653,30.3512955,29.7423382,5,0,30.0
2017-03-17 20:35:00+00:00,Kerberos,82.77836,0.6597253,Maturation,716.566,30,30.0175629,0,30,14.69401,Fermentor 31201731179653,30.41008,29.7353153,5,0,30.0
2017-03-17 20:40:00+00:00,Kerberos,92.35288,0.6597253,Maturation,716.566,30,30.08228,8.411905,30,14.69401,Fermentor 31201731179653,30.4842072,29.7273827,5,0,30.0
2017-03-17 20:45:00+00:00,Kerberos,44.7711525,0.6597253,Maturation,716.566,30,29.9965172,7.416478,30,14.69401,Fermentor 31201731179653,30.27221,29.7194462,5,0,30.0
2017-03-17 20:50:00+00:00,Kerberos,16.0995522,0.6597253,Maturation,716.566,30,29.95662,16.66812,30,14.69401,Fermentor 31201731179653,30.075222,29.7117729,5,0,30.0
2017-03-17 20:55:00+00:00,Kerberos,23.21293,0.6597253,Maturation,716.566,30,30.0614681,12.169281,30,14.69401,Fermentor 31201731179653,30.2178726,29.7048912,5,0,30.0
2017-03-17 21:00:00+00:00,Kerberos,55.34774,0.6597253,Maturation,716.566,30,29.9,9.358828,30,14.69401,Fermentor 31201731179653,30.2710762,29.7678566,5,0,30.0
2017-03-17 21:05:00+00:00,Kerberos,72.41144,0.6597253,Maturation,716.566,30,30.1,28.3486519,30,14.69401,Fermentor 31201731179653,30.3704758,29.8789711,5,0,30.0
2017-03-17 21:10:00+00:00,Kerberos,83.42379,0.6597253,Maturation,716.566,30,29.9514217,18.6413631,30,14.69401,Fermentor 31201731179653,30.4319115,29.843071,5,0,30.0
2017-03-17 21:15:00+00:00,Kerberos,92.99919,0.6597253,Maturation,716.566,30,30.0738525,7.2094593,30,14.69401,Fermentor 31201731179653,30.45507,29.8029423,5,0,30.0
2017-03-17 21:20:00+00:00,Kerberos,69.54594,0.6597253,Maturation,716.566,30,29.9145546,1.49717772,30,14.69401,Fermentor 31201731179653,30.2564583,29.7630253,5,0,30.0
2017-03-17 21:25:00+00:00,Kerberos,67.35015,0.6597253,Maturation,716.566,30,30.0668488,15.9888277,30,14.69401,Fermentor 31201731179653,30.39038,29.7241859,5,0,30.0
2017-03-17 21:30:00+00:00,Kerberos,90.62697,0.6597253,Maturation,716.566,30,30.0178375,21.39046,30,14.69401,Fermentor 31201731179653,30.4727612,29.7672367,5,0,30.0
2017-03-17 21:35:00+00:00,Kerberos,28.5814781,0.6597253,Maturation,716.566,30,29.9,5.670625,30,14.69401,Fermentor 31201731179653,30.1091442,29.7846889,5,0,30.0
2017-03-17 21:40:00+00:00,Kerberos,30.6027851,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.0858421,29.7865639,5,0,30.0
2017-03-17 21:45:00+00:00,Kerberos,68.2337646,0.6597253,Maturation,716.566,30,29.9920387,5.13652658,30,14.69401,Fermentor 31201731179653,30.29637,29.7633286,5,0,30.0
2017-03-17 21:50:00+00:00,Kerberos,75.92146,0.6597253,Maturation,716.566,30,30.0606022,12.2523985,30,14.69401,Fermentor 31201731179653,30.3288326,29.7521725,5,0,30.0
2017-03-17 21:55:00+00:00,Kerberos,88.73633,0.6597253,Maturation,716.566,30,29.9070225,5.58026028,30,14.69401,Fermentor 31201731179653,30.3602428,29.7122955,5,0,30.0
2017-03-17 22:00:00+00:00,Kerberos,95.6758041,0.6597253,Maturation,716.566,30,29.989975,8.468226,30,14.69401,Fermentor 31201731179653,30.409008,29.88153,5,0,30.0
2017-03-17 22:05:00+00:00,Kerberos,63.09649,0.6597253,Maturation,716.566,30,30.0763149,18.22442,30,14.69401,Fermentor 31201731179653,30.3332367,29.8855724,5,0,30.0
2017-03-17 22:10:00+00:00,Kerberos,81.75655,0.6597253,Maturation,716.566,30,30.1,21.2254658,30,14.69401,Fermentor 31201731179653,30.3059788,29.8719234,5,0,30.0
2017-03-17 22:15:00+00:00,Kerberos,87.2343445,0.6597253,Maturation,716.566,30,30.1,21.39046,30,14.69401,Fermentor 31201731179653,30.49545,29.85674,5,0,30.0
2017-03-17 22:20:00+00:00,Kerberos,85.56141,0.6597253,Maturation,716.566,30,30.1,21.39046,30,14.69401,Fermentor 31201731179653,30.44579,29.84237,5,0,30.0
2017-03-17 22:25:00+00:00,Kerberos,96.2798538,0.6597253,Maturation,716.566,30,30.08439,21.39046,30,14.69401,Fermentor 31201731179653,30.42659,29.828,5,0,30.0
2017-03-17 22:30:00+00:00,Kerberos,88.35068,0.6597253,Maturation,716.566,30,29.9,4.36394,30,14.69401,Fermentor 31201731179653,30.40545,29.81364,5,0,30.0
2017-03-17 22:35:00+00:00,Kerberos,85.56141,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.46141,29.74838,5,0,30.0
2017-03-17 22:40:00+00:00,Kerberos,86.75489,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.41556,29.64052,5,0,30.0
2017-03-17 22:45:00+00:00,Kerberos,85.86628,0.6597253,Maturation,716.566,30,30.01587,7.556884,30,14.69401,Fermentor 31201731179653,30.26259,29.77518,5,0,30.0
2017-03-17 22:50:00+00:00,Kerberos,45.4179268,0.6597253,Maturation,716.566,30,30.04967,1.92874444,30,14.69401,Fermentor 31201731179653,30.07793,29.73001,5,0,30.0
2017-03-17 22:55:00+00:00,Kerberos,24.1560059,0.6597253,Maturation,716.566,30,29.9717,0,30,14.69401,Fermentor 31201731179653,30.03165,29.79939,5,0,30.0
2017-03-17 23:00:00+00:00,Kerberos,21.7999268,0.6597253,Maturation,716.566,30,30.07719,4.42487526,30,14.69401,Fermentor 31201731179653,30.03594,29.87813,5,0,30.0
2017-03-17 23:05:00+00:00,Kerberos,38.53561,0.6597253,Maturation,716.566,30,30.08412,13.8803778,30,14.69401,Fermentor 31201731179653,30.18223,29.82472,5,0,30.0
2017-03-17 23:10:00+00:00,Kerberos,42.7805,0.6597253,Maturation,716.566,30,29.91184,3.25468755,30,14.69401,Fermentor 31201731179653,30.2,29.77131,5,0,30.0
2017-03-17 23:15:00+00:00,Kerberos,28.40249,0.6597253,Maturation,716.566,30,29.9533,0,30,14.69401,Fermentor 31201731179653,30.2,29.71791,5,0,30.0
2017-03-17 23:20:00+00:00,Kerberos,12.7105017,0.6597253,Maturation,716.566,30,30.01053,0,30,14.69401,Fermentor 31201731179653,30.02227,29.79045,5,0,30.0
2017-03-17 23:25:00+00:00,Kerberos,1.96055055,0.6597253,Maturation,716.566,30,30.06776,7.400451,30,14.69401,Fermentor 31201731179653,29.78434,29.74396,5,0,30.0
2017-03-17 23:30:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.02756,8.769475,30,14.69401,Fermentor 31201731179653,29.85611,29.89613,5,0,30.0
2017-03-17 23:35:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.09165,6.955984,30,14.69401,Fermentor 31201731179653,29.72705,29.82797,5,0,30.0
2017-03-17 23:40:00+00:00,Kerberos,37.2190056,0.6597253,Maturation,716.566,30,30.08743,6.70087,30,14.69401,Fermentor 31201731179653,30.21996,29.75981,5,0,30.0
2017-03-17 23:45:00+00:00,Kerberos,34.0764923,0.6597253,Maturation,716.566,30,30.02653,1.37153423,30,14.69401,Fermentor 31201731179653,30.32836,29.73881,5,0,30.0
2017-03-17 23:50:00+00:00,Kerberos,23.3138771,0.6597253,Maturation,716.566,30,30.09693,11.7612934,30,14.69401,Fermentor 31201731179653,30.05422,29.71326,5,0,30.0
2017-03-17 23:55:00+00:00,Kerberos,10.3179331,0.6597253,Maturation,716.566,30,30.05997,14.5450583,30,14.69401,Fermentor 31201731179653,30.006,29.73865,5,0,30.0
2017-03-18 00:00:00+00:00,Kerberos,35.60515,0.6597253,Maturation,716.566,30,29.92667,2.946178,30,14.69401,Fermentor 31201731179653,30.2,29.77421,5,0,30.0
2017-03-18 00:05:00+00:00,Kerberos,59.8212357,0.6597253,Maturation,716.566,30,29.96954,0,30,14.69401,Fermentor 31201731179653,30.31218,29.79015,5,0,30.0
2017-03-18 00:10:00+00:00,Kerberos,42.2420425,0.6597253,Maturation,716.566,30,30.01242,0,30,14.69401,Fermentor 31201731179653,30.09237,29.7654,5,0,30.0
2017-03-18 00:15:00+00:00,Kerberos,41.5329933,0.6597253,Maturation,716.566,30,30.05529,4.23260832,30,14.69401,Fermentor 31201731179653,30.06674,29.72818,5,0,30.0
2017-03-18 00:20:00+00:00,Kerberos,23.8308754,0.6597253,Maturation,716.566,30,30.09816,4.82185555,30,14.69401,Fermentor 31201731179653,30.04111,29.79435,5,0,30.0
2017-03-18 00:25:00+00:00,Kerberos,8.214671,0.6597253,Maturation,716.566,30,30.03689,1.07386434,30,14.69401,Fermentor 31201731179653,30.01547,29.89946,5,0,30.0
2017-03-18 00:30:00+00:00,Kerberos,7.492756,0.6597253,Maturation,716.566,30,29.96842,7.36727858,30,14.69401,Fermentor 31201731179653,30.00872,29.72907,5,0,30.0
2017-03-18 00:35:00+00:00,Kerberos,13.9545374,0.6597253,Maturation,716.566,30,30.05362,16.427515,30,14.69401,Fermentor 31201731179653,30.00533,29.73533,5,0,30.0
2017-03-18 00:40:00+00:00,Kerberos,3.14588785,0.6597253,Maturation,716.566,30,30.07731,9.40656,30,14.69401,Fermentor 31201731179653,29.98259,29.72784,5,0,30.0
2017-03-18 00:45:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.08779,3.75197482,30,14.69401,Fermentor 31201731179653,29.9,29.73597,5,0,30.0
2017-03-18 00:50:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.01522,4.488321,30,14.69401,Fermentor 31201731179653,29.9,29.8375,5,0,30.0
2017-03-18 00:55:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.07847,5.243026,30,14.69401,Fermentor 31201731179653,30.01575,29.76715,5,0,30.0
2017-03-18 01:00:00+00:00,Kerberos,14.7502918,0.6597253,Maturation,716.566,30,30.04808,12.1269789,30,14.69401,Fermentor 31201731179653,30.0915,29.75167,5,0,30.0
2017-03-18 01:05:00+00:00,Kerberos,12.4722185,0.6597253,Maturation,716.566,30,29.9382,4.747214,30,14.69401,Fermentor 31201731179653,30.0377369,29.7601261,5,0,30.0
2017-03-18 01:10:00+00:00,Kerberos,4.2616415,0.6597253,Maturation,716.566,30,29.99125,10.0598259,30,14.69401,Fermentor 31201731179653,29.9836,29.72104,5,0,30.0
2017-03-18 01:15:00+00:00,Kerberos,0.5016506,0.6597253,Maturation,716.566,30,30.04656,2.57774448,30,14.69401,Fermentor 31201731179653,29.92966,29.70946,5,0,30.0
2017-03-18 01:20:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.05169,15.092186,30,14.69401,Fermentor 31201731179653,29.87571,29.74844,5,0,30.0
2017-03-18 01:25:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.92913,9.301123,30,14.69401,Fermentor 31201731179653,29.82176,29.73214,5,0,30.0
2017-03-18 01:30:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.05368,14.1509027,30,14.69401,Fermentor 31201731179653,29.9,29.87991,5,0,30.0
2017-03-18 01:35:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0313,15.7608957,30,14.69401,Fermentor 31201731179653,29.9,29.8311882,5,0,30.0
2017-03-18 01:40:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0393181,15.447998,30,14.69401,Fermentor 31201731179653,29.9,29.8368568,5,0,30.0
2017-03-18 01:45:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0473347,15.1351013,30,14.69401,Fermentor 31201731179653,29.9,29.8425274,5,0,30.0
2017-03-18 01:50:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0553513,14.8222036,30,14.69401,Fermentor 31201731179653,29.9,29.848196,5,0,30.0
2017-03-18 01:55:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.07651,14.0098991,30,14.69401,Fermentor 31201731179653,29.9,29.754734,5,0,30.0
2017-03-18 02:00:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0051,8.854693,30,14.69401,Fermentor 31201731179653,29.9,29.73985,5,0,30.0
2017-03-18 02:05:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0093212,1.752695,30,14.69401,Fermentor 31201731179653,29.9,29.8739376,5,0,30.0
2017-03-18 02:10:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0636158,0,30,14.69401,Fermentor 31201731179653,29.9,29.75609,5,0,30.0
2017-03-18 02:15:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0504932,0.5789295,30,14.69401,Fermentor 31201731179653,29.9,29.7299385,5,0,30.0
2017-03-18 02:20:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9540749,5.23664331,30,14.69401,Fermentor 31201731179653,29.9,29.7699165,5,0,30.0
2017-03-18 02:25:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0431232,14.3457527,30,14.69401,Fermentor 31201731179653,29.9,29.7252445,5,0,30.0
2017-03-18 02:30:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0754032,20.2062531,30,14.69401,Fermentor 31201731179653,29.9,29.7357063,5,0,30.0
2017-03-18 02:35:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.98212,21.39046,30,14.69401,Fermentor 31201731179653,29.9,29.7184,5,0,30.0
2017-03-18 02:40:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9,4.897479,30,14.69401,Fermentor 31201731179653,29.70771,29.74947,5,0,30.0
2017-03-18 02:45:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.7918167,29.632658,5,0,30.0
2017-03-18 02:50:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.9046917,29.6493282,5,0,30.0
2017-03-18 02:55:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.9104652,29.81578,5,0,30.0
2017-03-18 03:00:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.9160614,29.8351765,5,0,30.0
2017-03-18 03:05:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9159737,4.512482,30,14.69401,Fermentor 31201731179653,29.9221077,29.7442856,5,0,30.0
2017-03-18 03:10:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0214443,8.065252,30,14.69401,Fermentor 31201731179653,29.9279156,29.7766857,5,0,30.0
2017-03-18 03:15:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0407143,8.932653,30,14.69401,Fermentor 31201731179653,29.9336681,29.7900238,5,0,30.0
2017-03-18 03:20:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0633011,13.3457022,30,14.69401,Fermentor 31201731179653,29.9387321,29.7367783,5,0,30.0
2017-03-18 03:25:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0643215,15.0510941,30,14.69401,Fermentor 31201731179653,29.944685,29.7822857,5,0,30.0
2017-03-18 03:30:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0088463,16.3440132,30,14.69401,Fermentor 31201731179653,29.9503536,29.7474442,5,0,30.0
2017-03-18 03:35:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0663872,13.0619011,30,14.69401,Fermentor 31201731179653,29.9564114,29.7386951,5,0,30.0
2017-03-18 03:40:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.93616,6.93383932,30,14.69401,Fermentor 31201731179653,29.9620552,29.7242336,5,0,30.0
2017-03-18 03:45:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.85832,0,30,14.69401,Fermentor 31201731179653,29.96813,29.74524,5,0,30.0
2017-03-18 03:50:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9199677,0,30,14.69401,Fermentor 31201731179653,29.9737568,29.9,5,0,30.0
2017-03-18 03:55:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9832821,2.29878879,30,14.69401,Fermentor 31201731179653,29.9795437,29.6090984,5,0,30.0
2017-03-18 04:00:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0446377,11.7148342,30,14.69401,Fermentor 31201731179653,29.9851456,29.8221283,5,0,30.0
2017-03-18 04:05:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.044836,16.7510166,30,14.69401,Fermentor 31201731179653,29.9909935,29.8436832,5,0,30.0
2017-03-18 04:10:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.030468,12.4159288,30,14.69401,Fermentor 31201731179653,29.9492359,29.7860451,5,0,30.0
2017-03-18 04:15:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9205227,1.95306754,30,14.69401,Fermentor 31201731179653,29.8234749,29.7259235,5,0,30.0
2017-03-18 04:20:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.8,29.7285385,5,0,30.0
2017-03-18 04:25:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9094582,3.997753,30,14.69401,Fermentor 31201731179653,29.8,29.7595062,5,0,30.0
2017-03-18 04:30:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.08323,6.42290163,30,14.69401,Fermentor 31201731179653,29.8,29.7284679,5,0,30.0
2017-03-18 04:35:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0486031,2.981776,30,14.69401,Fermentor 31201731179653,30,29.7523155,5,0,30.0
2017-03-18 04:40:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.05413,6.60404539,30,14.69401,Fermentor 31201731179653,30,29.76953,5,0,30.0
2017-03-18 04:45:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.015213,13.2410488,30,14.69401,Fermentor 31201731179653,30,29.72576,5,0,30.0
2017-03-18 04:50:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0249157,15.6634493,30,14.69401,Fermentor 31201731179653,30.0051689,29.7181854,5,0,30.0
2017-03-18 04:55:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0154285,15.2761154,30,14.69401,Fermentor 31201731179653,30.0216637,29.724905,5,0,30.0
2017-03-18 05:00:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.00594,14.8887815,30,14.69401,Fermentor 31201731179653,30.0381584,29.7316246,5,0,30.0
2017-03-18 05:05:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.99645,14.5014467,30,14.69401,Fermentor 31201731179653,30.0546551,29.7383461,5,0,30.0
2017-03-18 05:10:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,29.9869633,14.1141129,30,14.69401,Fermentor 31201731179653,30.07115,29.7450657,5,0,30.0
2017-03-18 05:15:00+00:00,Kerberos,1.43340206,0.6597253,Maturation,716.566,30,29.9731,7.54487753,30,14.69401,Fermentor 31201731179653,30.0862236,29.7536564,5,0,30.0
2017-03-18 05:20:00+00:00,Kerberos,2.01895142,0.6597253,Maturation,716.566,30,29.94164,3.141376,30,14.69401,Fermentor 31201731179653,30.02667,29.7649422,5,0,30.0
2017-03-18 05:25:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0040359,7.875218,30,14.69401,Fermentor 31201731179653,30.0472145,29.7287846,5,0,30.0
2017-03-18 05:30:00+00:00,Kerberos,0,0.6597253,Maturation,716.566,30,30.0695953,3.22335553,30,14.69401,Fermentor 31201731179653,30.012331,29.8083,5,0,30.0
2017-03-18 05:35:00+00:00,Kerberos,5.48294163,0.6597253,Maturation,716.566,30,30.03259,12.9949732,30,14.69401,Fermentor 31201731179653,30.0053,29.81335,5,0,30.0
2017-03-18 05:40:00+00:00,Kerberos,8.642362,0.6597253,Maturation,716.566,30,30.0395737,14.2134743,30,14.69401,Fermentor 31201731179653,30.0585461,29.7283363,5,0,30.0
2017-03-18 05:45:00+00:00,Kerberos,13.7328558,0.6597253,Maturation,716.566,30,30.0754852,4.070161,30,14.69401,Fermentor 31201731179653,30.06868,29.8023815,5,0,30.0
2017-03-18 05:50:00+00:00,Kerberos,6.50263262,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.030817,29.6941814,5,0,30.0
2017-03-18 05:55:00+00:00,Kerberos,12.73125,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.00875,29.54666,5,0,30.0
2017-03-18 06:00:00+00:00,Kerberos,3.731906,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.9708576,29.4514885,5,0,30.0
2017-03-18 06:05:00+00:00,Kerberos,16.02496,0.6597253,Maturation,716.566,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.07526,29.73567,5,0,30.0
2017-03-18 06:10:00+00:00,Kerberos,21.2101727,0.6597253,Maturation,716.566,30,29.948,0,30,14.69401,Fermentor 31201731179653,30.0475044,29.8104382,5,0,30.0
2017-03-18 06:15:00+00:00,Kerberos,13.612114,0.6597253,Maturation,716.566,30,30.0862389,3.43420053,30,14.69401,Fermentor 31201731179653,30.0621433,29.73461,5,0,30.0
2017-03-18 06:20:00+00:00,Kerberos,8.64904,0.6597253,Maturation,716.566,30,30.0712814,7.163971,30,14.69401,Fermentor 31201731179653,30.0114079,29.7318783,5,0,30.0
2017-03-18 06:25:00+00:00,Kerberos,14.5998135,0.6597253,Maturation,716.566,30,30.0285664,1.81088078,30,14.69401,Fermentor 31201731179653,30.0476151,29.8971729,5,0,30.0
2017-03-18 06:30:00+00:00,Kerberos,11.671236,0.6597253,Maturation,716.566,30,29.9448452,0,30,14.69401,Fermentor 31201731179653,30.0797825,29.9,5,0,30.0
2017-03-18 06:35:00+00:00,Kerberos,7.88966274,0.6597253,Maturation,716.566,30,29.9263821,0,30,14.69401,Fermentor 31201731179653,30.0678329,29.9,5,0,30.0
2017-03-18 06:40:00+00:00,Kerberos,14.4740629,0.6597253,Maturation,716.566,30,29.9819851,0,30,14.69401,Fermentor 31201731179653,30.0428638,29.9,5,0,30.0
2017-03-18 06:45:00+00:00,Kerberos,13.921669,0.6597253,Maturation,716.566,30,30.0406189,4.138809,30,14.69401,Fermentor 31201731179653,30.0286961,29.9,5,0,30.0
2017-03-18 06:50:00+00:00,Kerberos,14.3770571,0.6597253,Maturation,716.566,30,30.0627918,12.8402586,30,14.69401,Fermentor 31201731179653,30.018692,29.9,5,0,30.0
2017-03-18 06:55:00+00:00,Kerberos,18.0422115,0.6597253,Maturation,716.566,30,30.036314,3.24128771,30,14.69401,Fermentor 31201731179653,30.0533333,29.9,5,0,30.0
2017-03-18 07:00:00+00:00,Kerberos,15.6004648,0.6597253,Maturation,716.566,30,30.0185223,9.389161,30,14.69401,Fermentor 31201731179653,30.0128441,29.9,5,0,30.0
2017-03-18 07:05:00+00:00,Kerberos,4.17563868,0.6597253,Maturation,716.566,30,29.9,3.94116068,30,14.69401,Fermentor 31201731179653,29.9,29.79626,5,0,30.0
